location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
4d063f577cc7f146:1,src/lib/third_party/src/roaring.cc,5279,28,-1,45,cpp/unused-static-function,Unused static function,"Static function container_lazy_or is unreachable ([roaring_bitmap_lazy_or](1) must be removed at the same time)
Static function container_lazy_or is unreachable ([roaring_bitmap_or_many_heap](2) must be removed at the same time)
Static function container_lazy_or is unreachable ([roaring_bitmap_or_many](3) must be removed at the same time)",CWE-561,LOW
dba1af1a4f575e3e:1,src/lib/third_party/src/roaring.cc,10195,13,-1,35,cpp/unused-static-function,Unused static function,Static function inplace_flip_container is unreachable ([roaring_bitmap_flip_inplace](1) must be removed at the same time),CWE-561,LOW
8581fc3c687766bf:1,src/lib/third_party/src/roaring.cc,10247,13,-1,41,cpp/unused-static-function,Unused static function,Static function inplace_fully_flip_container is unreachable ([roaring_bitmap_flip_inplace](1) must be removed at the same time),CWE-561,LOW
4f91de6217177dce:2,src/lib/third_party/src/roaring.cc,7328,13,-1,35,cpp/unused-static-function,Unused static function,Static function ra_append_copies_until is unreachable ([roaring_bitmap_flip](1) must be removed at the same time),CWE-561,LOW
bf89317ce4ebb678:1,src/lib/third_party/src/roaring.cc,10167,13,-1,37,cpp/unused-static-function,Unused static function,Static function insert_flipped_container is unreachable ([roaring_bitmap_flip](1) must be removed at the same time),CWE-561,LOW
f0befbe9a32bd21c:1,src/lib/third_party/src/roaring.cc,10222,13,-1,43,cpp/unused-static-function,Unused static function,Static function insert_fully_flipped_container is unreachable ([roaring_bitmap_flip](1) must be removed at the same time),CWE-561,LOW
ec8d82978a26ae1c:2,src/lib/third_party/src/roaring.cc,7357,13,-1,35,cpp/unused-static-function,Unused static function,Static function ra_append_copies_after is unreachable ([roaring_bitmap_flip](1) must be removed at the same time),CWE-561,LOW
86c78532cebe02c5:1,src/lib/third_party/src/roaring.cc,6257,28,-1,42,cpp/unused-static-function,Unused static function,"Static function container_inot is unreachable ([roaring_bitmap_flip_inplace](1) must be removed at the same time)
Static function container_inot is unreachable ([inplace_fully_flip_container](2) must be removed at the same time)",CWE-561,LOW
b42a3e4eb9f0a36a:1,src/lib/third_party/src/roaring.cc,6188,28,-1,41,cpp/unused-static-function,Unused static function,"Static function container_not is unreachable ([roaring_bitmap_flip](1) must be removed at the same time)
Static function container_not is unreachable ([insert_fully_flipped_container](2) must be removed at the same time)",CWE-561,LOW
23d559ca748ffc2d:1,src/lib/third_party/src/roaring.cc,6292,28,-1,48,cpp/unused-static-function,Unused static function,"Static function container_inot_range is unreachable ([roaring_bitmap_flip_inplace](1) must be removed at the same time)
Static function container_inot_range is unreachable ([inplace_flip_container](2) must be removed at the same time)",CWE-561,LOW
d409626dd5490303:1,src/lib/third_party/src/roaring.cc,6221,28,-1,47,cpp/unused-static-function,Unused static function,"Static function container_not_range is unreachable ([roaring_bitmap_flip](1) must be removed at the same time)
Static function container_not_range is unreachable ([insert_flipped_container](2) must be removed at the same time)",CWE-561,LOW
6ab9f13fbada1243:1,src/lib/third_party/src/roaring.cc,4811,20,-1,39,cpp/unused-static-function,Unused static function,"Static function container_is_subset is unreachable ([roaring_bitmap_is_strict_subset](1) must be removed at the same time)
Static function container_is_subset is unreachable ([roaring_bitmap_is_subset](2) must be removed at the same time)",CWE-561,LOW
6d02fd6d1ffa7a1c:1,src/lib/third_party/src/roaring.cc,4755,20,-1,36,cpp/unused-static-function,Unused static function,Static function container_equals is unreachable ([roaring_bitmap_equals](1) must be removed at the same time),CWE-561,LOW
b5a298e241b4d850:1,src/lib/third_party/src/roaring.cc,9754,13,-1,26,cpp/unused-static-function,Unused static function,"Static function loadlastvalue is unreachable ([roaring_previous_uint32_iterator](1) must be removed at the same time)
Static function loadlastvalue is unreachable ([roaring_init_iterator_last](2) must be removed at the same time)",CWE-561,LOW
f7054b95325e0d45:1,src/lib/third_party/src/roaring.cc,9792,13,-1,40,cpp/unused-static-function,Unused static function,"Static function loadfirstvalue_largeorequal is unreachable ([roaring_move_uint32_iterator_equalorlarger](1) must be removed at the same time)
Static function loadfirstvalue_largeorequal is unreachable ([roaring_bitmap_intersect_with_range](2) must be removed at the same time)",CWE-561,LOW
45b3f85e4f580df4:1,src/lib/third_party/src/roaring.cc,2036,19,-1,54,cpp/unused-static-function,Unused static function,"Static function array_container_index_equalorlarger is unreachable ([roaring_move_uint32_iterator_equalorlarger](1) must be removed at the same time)
Static function array_container_index_equalorlarger is unreachable ([roaring_bitmap_intersect_with_range](2) must be removed at the same time)
Static function array_container_index_equalorlarger is unreachable ([loadfirstvalue_largeorequal](3) must be removed at the same time)",CWE-561,LOW
fe4e158d209505c6:1,src/lib/third_party/src/roaring.cc,3151,19,-1,52,cpp/unused-static-function,Unused static function,"Static function run_container_index_equalorlarger is unreachable ([roaring_move_uint32_iterator_equalorlarger](1) must be removed at the same time)
Static function run_container_index_equalorlarger is unreachable ([roaring_bitmap_intersect_with_range](2) must be removed at the same time)
Static function run_container_index_equalorlarger is unreachable ([loadfirstvalue_largeorequal](3) must be removed at the same time)",CWE-561,LOW
8075c0d0d5f947ba:1,src/lib/third_party/src/roaring.cc,6162,20,-1,39,cpp/unused-static-function,Unused static function,Static function container_iterate64 is unreachable ([roaring_iterate64](1) must be removed at the same time),CWE-561,LOW
16d9fe9195256cac:1,src/lib/third_party/src/roaring.cc,6137,20,-1,37,cpp/unused-static-function,Unused static function,"Static function container_iterate is unreachable ([roaring_bitmap_statistics](1) must be removed at the same time)
Static function container_iterate is unreachable ([roaring_iterate](2) must be removed at the same time)",CWE-561,LOW
746feafaede2b859:1,src/lib/third_party/src/roaring.cc,7729,15,-1,43,cpp/unused-static-function,Unused static function,Static function ra_portable_deserialize_size is unreachable ([roaring_bitmap_portable_deserialize_size](1) must be removed at the same time),CWE-561,LOW
cd1210ee6723159a:1,src/lib/third_party/src/roaring.cc,4406,19,-1,42,cpp/unused-static-function,Unused static function,Static function container_shrink_to_fit is unreachable ([roaring_bitmap_shrink_to_fit](1) must be removed at the same time),CWE-561,LOW
141ad5605fd6aa4f:1,src/lib/third_party/src/roaring.cc,7547,13,-1,34,cpp/unused-static-function,Unused static function,Static function ra_range_uint32_array is unreachable ([roaring_bitmap_range_uint32_array](1) must be removed at the same time),CWE-561,LOW
4cb1f1d0f0d2a94e:1,src/lib/third_party/src/roaring.cc,5947,28,-1,44,cpp/unused-static-function,Unused static function,"Static function container_andnot is unreachable ([roaring_bitmap_andnot_inplace](1) must be removed at the same time)
Static function container_andnot is unreachable ([roaring_bitmap_andnot](2) must be removed at the same time)",CWE-561,LOW
cb4182972677d2f7:1,src/lib/third_party/src/roaring.cc,6056,28,-1,45,cpp/unused-static-function,Unused static function,Static function container_iandnot is unreachable ([roaring_bitmap_andnot_inplace](1) must be removed at the same time),CWE-561,LOW
fc52476b33a2c6c1:1,src/lib/third_party/src/roaring.cc,7503,13,-1,26,cpp/unused-static-function,Unused static function,Static function ra_copy_range is unreachable ([roaring_bitmap_andnot_inplace](1) must be removed at the same time),CWE-561,LOW
b5d313c0b29a234e:1,src/lib/third_party/src/roaring.cc,5634,28,-1,41,cpp/unused-static-function,Unused static function,"Static function container_xor is unreachable ([roaring_bitmap_xor_inplace](1) must be removed at the same time)
Static function container_xor is unreachable ([roaring_bitmap_xor](2) must be removed at the same time)",CWE-561,LOW
e3b837aadc715542:1,src/lib/third_party/src/roaring.cc,5824,28,-1,42,cpp/unused-static-function,Unused static function,"Static function container_ixor is unreachable ([roaring_bitmap_lazy_xor_inplace](1) must be removed at the same time)
Static function container_ixor is unreachable ([roaring_bitmap_xor_many](2) must be removed at the same time)
Static function container_ixor is unreachable ([roaring_bitmap_xor_inplace](3) must be removed at the same time)
Static function container_ixor is unreachable ([container_lazy_ixor](4) must be removed at the same time)",CWE-561,LOW
e7d9dd43183d816e:1,src/lib/third_party/src/roaring.cc,8551,13,-1,28,cpp/unused-static-function,Unused static function,Static function min_max_sum_fnc is unreachable ([roaring_bitmap_statistics](1) must be removed at the same time),CWE-561,LOW
ec4b0bae4a8879b1:1,src/lib/third_party/src/roaring.cc,4331,27,-1,50,cpp/unused-static-function,Unused static function,Static function get_full_container_name is unreachable ([roaring_bitmap_printf_describe](1) must be removed at the same time),CWE-561,LOW
9f0f1f318d94f0e5:1,src/lib/third_party/src/roaring.cc,8384,24,-1,38,cpp/unused-static-function,Unused static function,Static function minimum_uint64 is unreachable ([roaring_bitmap_from_range](1) must be removed at the same time),CWE-561,LOW
a9e4c472155cf722:1,src/lib/third_party/src/roaring.cc,8049,22,-1,31,cpp/unused-static-function,Unused static function,Static function create_pq is unreachable ([roaring_bitmap_or_many_heap](1) must be removed at the same time),CWE-561,LOW
edc7d645623ceeb7:1,src/lib/third_party/src/roaring.cc,8069,29,-1,36,cpp/unused-static-function,Unused static function,Static function pq_poll is unreachable ([roaring_bitmap_or_many_heap](1) must be removed at the same time),CWE-561,LOW
4b9956da424d4a7a:1,src/lib/third_party/src/roaring.cc,8081,26,-1,50,cpp/unused-static-function,Unused static function,Static function lazy_or_from_lazy_inputs is unreachable ([roaring_bitmap_or_many_heap](1) must be removed at the same time),CWE-561,LOW
93972b2d4f752e62:1,src/lib/third_party/src/roaring.cc,8009,13,-1,19,cpp/unused-static-function,Unused static function,Static function pq_add is unreachable ([roaring_bitmap_or_many_heap](1) must be removed at the same time),CWE-561,LOW
